source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,target_class
1009163936984374912,133.76005943269,43.19828370942,0.7858,-7.405,-5.208,13.124023,0.612523,DSCT
1009196819253915776,134.35350228908,43.61152471316,0.9128,-4.015,-7.142,13.347138,0.684645,DSCT
1009264164341086592,135.36765910979,43.87915644213,0.8392,5.674,4.571,13.623465,0.631907,DSCT
1009279076467496064,135.4679553852,44.282855762,0.5168,3.044,-7.682,13.931859,0.460842,DSCT
1009436787666744064,136.73100675242,44.42076004163,1.8804,-5.188,6.468,13.036827,0.72039,DSCT
1009455101407315456,136.27401704873,44.22357554575,0.3201,1.101,0.029,15.132846,0.490958,DSCT
1009509973909419008,136.50067238115,44.9845373226,0.8394,-9.195,-2.003,13.459155,0.651833,DSCT
1009535812432518528,136.99827248942,44.73342982751,0.5616,-4.474,-6.695,13.440956,0.527119,DSCT
1009566323880166144,137.51007280388,45.01243315784,0.7508,-8.38,-8.074,12.455732,0.403078,DSCT
1009692836436945792,136.10951548526,44.84044616126,2.2903,-11.859,-5.622,10.86401,0.441044,DSCT
1009788901969400832,135.69914156549,45.62861456262,1.0754,-5.391,2.963,12.973571,0.745271,DSCT
1009794713061124352,136.63999021228,45.20973122698,1.1221,-8.973,-2.166,12.891344,0.46524,DSCT
1009804505586526848,136.77234035673,45.45373146249,0.9884,0.443,-5.309,13.100975,0.582767,DSCT
1009908684313157120,136.86961146744,46.16270190192,0.6558,-4.027,-3.831,12.786676,0.179037,DSCT
1009932285157374208,133.53421255523,43.42187112021,0.7376,-1.709,-4.312,12.958348,0.543454,DSCT
1009974758090630272,133.96137934601,44.09975708369,0.7907,1.081,-5.917,13.799299,0.648875,DSCT
1010022896084065024,133.06303562184,44.19817828976,0.9479,-1.563,0.122,13.261332,0.635907,DSCT
1010059248687207168,133.43750629334,44.61860674335,1.0607,3.034,-5.762,12.954752,0.511534,DSCT
1010255305355007104,133.00379324963,44.85918989057,0.6975,4.681,-8.082,13.242122,0.739593,DSCT
1010261249589732864,133.33094313666,44.98550575302,1.1428,-4.105,-7.064,11.641941,0.654109,DSCT
1010309387583127040,132.14474409941,45.07132780023,0.8784,-0.512,2.196,13.490339,0.497516,DSCT
1010417208441834368,133.80240039819,45.87718260453,1.1155,-2.244,-6.902,12.979138,0.673327,DSCT
1010425798377008896,133.16534920757,45.51045973148,2.288,-2.148,-5.85,10.173884,0.566585,DSCT
1010504276018494592,135.17992710524,45.24542116574,0.7771,-3.759,-6.234,13.258048,0.696592,DSCT
1010526472409437952,134.90242999093,45.56514811533,0.9064,-2.927,-8.614,12.700813,0.681662,DSCT
1010531420211781120,135.4249307251,45.51608829909,0.8141,-2.854,2.232,14.216342,0.513336,DSCT
1010644395031339264,135.79385806885,46.1481223483,0.7572,-2.636,-3.395,16.070795,1.067659,DSCT
1010948066399140608,135.1209266379,47.2366629251,0.7206,5.405,-10.063,15.422242,0.966974,DSCT
1010962016452896768,135.64837514857,47.24509869129,0.9644,-0.671,0.084,13.152643,0.763975,DSCT
1011025856846745216,135.17991526032,47.54901489635,0.8403,-1.564,-0.857,14.069368,0.756077,DSCT
1011045957293669376,134.74247691971,47.7690678941,0.7776,-3.883,-1.054,12.918229,0.535144,DSCT
101122805961394560,32.85778901423,23.15408954669,0.6479,3.432,-4.484,13.513352,0.516284,DSCT
1011232015276658688,138.90111915398,46.41646961372,0.7018,6.388,-5.957,13.170441,0.386242,DSCT
1011499986876406784,137.93438190392,46.92544700682,0.6597,-2.292,-4.514,13.72412,0.635168,DSCT
1011503457209970816,137.80257717217,46.93706896973,0.7434,-0.137,0.839,13.196651,0.469939,DSCT
1011671819927824896,140.37310574635,47.41452580769,0.7963,6.633,-7.312,13.751806,0.514339,DSCT
101175548159772416,33.02084937587,23.63502181813,1.7428,-4.381,-3.42,12.598815,0.769276,DSCT
1011802112055940608,140.9892424019,47.93973903121,0.5078,-2.592,-2.882,14.64939,0.580552,DSCT
1011818364212189184,140.86400949666,48.16398153508,2.8944,-15.356,-6.784,10.472676,0.581622,DSCT
1011849803372790656,140.02226651102,47.96811235814,0.4381,5.085,-6.897,13.943862,0.487453,DSCT
1012043111260771840,139.05192449322,48.88530679022,0.3682,0.969,-2.857,15.196857,0.459289,DSCT
1012085133220864000,140.28138872229,48.75937147221,0.6049,-2.004,-3.007,14.42708,0.65493,DSCT
1012110078390878592,140.26041136645,49.09834500896,2.8422,-12.925,7.143,9.297845,0.343529,DSCT
1012147152548560512,139.52445499422,49.20924113534,0.8544,-2.863,-9.087,14.797645,0.95925,DSCT
101234891723479808,34.31678101122,23.87433581275,7.4199,15.112,-7.441,8.51832,0.455216,DSCT
1012458211259719040,137.38999559294,48.64680400582,0.9148,4.944,-12.749,13.025475,0.574332,DSCT
1012527308693767808,136.2437011959,48.20154479521,0.8754,2.151,-5.413,13.531483,0.655767,DSCT
101284404106357888,33.14879931453,23.99912260532,1.4725,-10.065,-9.14,13.759194,0.974946,DSCT
1012922995440721408,139.54400512564,49.34710805505,0.4701,-5.636,-0.324,15.076833,0.671922,DSCT
1012928046322226304,139.5216478244,49.50368017453,0.4129,-2.492,-0.503,14.407194,0.525732,DSCT
1013007760915150848,139.27834540088,50.09637545968,0.6451,-6.484,2.443,14.913617,0.797362,DSCT
101302717846946816,33.74141679325,24.16625691917,1.1406,3.546,-3.109,12.981524,0.777062,DSCT
1013073216216735104,138.19655688787,49.61977879973,0.7092,-5.736,-1.313,13.920722,0.589172,DSCT
1013211411084656384,138.81376776243,50.35712824832,0.9142,-3.987,-2.958,13.111322,0.662506,DSCT
101322990092563712,33.82196013867,24.38654340075,1.0257,3.244,-3.432,12.950033,0.689827,DSCT
1013239173753187072,138.89094534997,50.80820183493,0.3091,5.212,-3.931,15.437873,0.737757,DSCT
1013265733830972288,137.73514385634,50.6247521785,0.6797,5.632,-7.78,14.136232,0.574734,DSCT
1013298341222656000,138.06539620533,50.90346966611,1.0965,-7.863,-6.164,13.497753,0.683604,DSCT
1013393792576605824,131.66137533898,45.73732720669,0.774,-5.549,-12.666,13.980676,0.607327,DSCT
1013640186259463680,131.61683566951,46.53420891827,0.3371,-6.49,-5.195,14.105124,0.571562,DSCT
1013713544300823168,131.22182706773,47.05904976195,0.7027,-8.313,-2.29,13.76252,0.510128,DSCT
1014121050798723456,134.21604381468,48.30122914199,1.1454,-8.208,2.801,13.009175,0.626175,DSCT
1014137783991273728,134.0353309345,48.45853743948,0.7387,4.934,-6.528,13.114464,0.686152,DSCT
1014181042902047232,132.59823161854,47.80008323523,0.7602,-1.558,-4.155,12.838774,0.679212,DSCT
10143308299587840,49.34275229355,6.20541736309,0.3826,4.803,-5.607,15.104007,0.647848,DSCT
1014348271748473216,133.56665657133,48.78866410985,0.9406,1.558,-3.651,12.96956,0.545533,DSCT
1014443997978631936,130.24985727887,46.89019232912,1.2501,0.357,-12.948,13.329927,0.746832,DSCT
1014609405759105408,130.88906409854,48.00782001594,0.796,4.983,-8.535,13.149128,0.751803,DSCT
1014661220245026048,130.63011448509,48.09960328385,1.1812,-6.025,-2.899,12.229228,0.395453,DSCT
1014764982359042944,130.03485704779,48.15554489152,0.38,1.704,0.449,14.888769,0.646607,DSCT
1014923591206800128,130.59349884979,49.15422044664,0.796,-3.351,-5.35,14.112391,0.692457,DSCT
101499118111449216,37.32619359528,23.09589970892,0.4103,21.957,-24.158,14.680947,0.576907,DSCT
1015253753934202752,132.50079240926,50.06589523269,1.2094,-6.714,-1.692,12.144659,0.605091,DSCT
1015275641087521024,132.53796682624,50.33331163839,1.1187,-8.439,-2.832,13.01661,0.562391,DSCT
1015295191777504768,130.97319726376,49.35818534301,0.4765,-1.892,0.386,14.951844,0.628628,DSCT
1015310928537674880,130.96452369615,49.58181917528,0.3599,7.23,0.3,15.391209,0.55676,DSCT
1015388134869745152,130.93823490672,49.83652551381,0.3751,-0.153,1.944,13.668714,0.683873,DSCT
1015429194758199936,131.58591236373,50.02281374685,6.3988,-31.882,-26.796,8.788843,0.411649,DSCT
1015470666962340352,132.09437535524,50.47894522592,0.9988,-1.459,-5.13,12.738015,0.739404,DSCT
1015513685354766592,130.83451638251,50.4294174286,0.4931,1.124,-5.081,14.952527,0.769618,DSCT
1015576048279260032,135.06238866838,48.51167517189,0.8475,-2.556,-8.274,13.636039,0.656345,DSCT
1015638308125129344,134.52522908614,48.77053079274,0.6848,5.166,-3.015,14.299243,0.656682,DSCT
1015730632742255744,135.85779915605,49.44633319282,0.7258,-3.479,-1.996,13.792143,0.647443,DSCT
1015828935953650432,135.69834495577,50.06304180696,0.6275,1.99,-2.913,13.805919,0.468584,DSCT
1015943766199427072,133.79874427098,49.93123227693,0.4112,-0.268,-0.724,16.24073,0.801878,DSCT
1015969020607118336,134.04530458772,50.07089166724,1.0558,2.594,0.471,13.142193,0.677635,DSCT
1015982317825843200,134.23058944606,50.35969264114,1.8592,2.88,2.669,11.082663,0.374771,DSCT
1016002109035000704,134.85643195006,49.96047075166,0.7851,-0.75,-0.019,13.023878,0.55989,DSCT
1016043581239129344,135.18046694986,50.52118620716,0.6154,0.154,-3.616,12.931876,0.366744,DSCT
1016221358525432064,136.05472165076,50.65335324442,0.8627,-3.675,-6.609,13.561018,0.707616,DSCT
1016224137368065664,136.38073216609,50.66417660117,0.4752,-1.773,-0.986,14.546359,0.511539,DSCT
1016305505524926208,137.91459666549,51.04610246906,1.0445,1.317,-5.725,12.932468,0.617423,DSCT
1016311862076477312,138.31514923138,51.19817303038,1.2231,-0.83,1.18,12.951165,0.646674,DSCT
1016396623254677632,137.3217836736,51.7529360944,2.5296,-11.454,-2.352,10.373842,0.58421,DSCT
1016401334835140352,137.77279576589,51.86156646095,0.5345,10.536,-11.649,14.609664,0.640773,DSCT
1016691468466604160,133.42259323197,49.90929500083,0.5263,11.327,-8.619,14.923809,0.69478,DSCT
1016757301725161728,133.66256446203,50.7916803994,0.7404,-6.224,-0.561,13.196859,0.519914,DSCT
1016775340587873152,133.06641232522,50.63041210241,0.2977,0.095,-1.76,15.175358,0.677094,DSCT
1017288228401873152,135.52282409079,51.77120500461,1.0048,-1.805,1.947,13.284286,0.641657,DSCT
1017348461023213440,134.52421467421,52.1041078083,0.938,-4.38,3.798,13.354367,0.714698,DSCT
1017468582668633472,135.42892504974,52.65149947918,0.6227,2.293,-4.396,13.85046,0.691591,DSCT
1017509981856991488,136.2390338713,53.26033966617,1.5834,-12.176,8.322,9.276996,0.645934,DSCT
1017578533831236480,134.87112478999,52.75258376866,1.8164,-8.429,-0.336,11.707695,0.809394,DSCT
1017581454408946304,134.71486093856,52.82826509556,0.7504,5.108,-2.783,13.55796,0.634227,DSCT
1017669003022272000,134.01652437376,53.35105500072,0.7928,-5.174,-6.428,13.009892,0.472614,DSCT
1017732396739716992,135.24696359268,53.63088485988,2.2537,-7.207,1.759,11.002015,0.435366,DSCT
1017805067586328576,134.95269494674,53.9978726585,0.4338,0.674,-4.527,14.610535,0.433514,DSCT
1017849700886457728,141.98147289752,48.64938430765,0.6711,-3.94,-8.062,14.119296,0.625521,DSCT
1017926387526974848,141.67586980783,49.21502846139,0.9036,1.801,-3.75,13.825373,0.649549,DSCT
1017970200489486208,142.69613493002,49.372638444,1.2243,6.752,-5.144,12.976194,0.646328,DSCT
1018000711937118464,143.19019286673,49.63512207853,2.1021,-17.853,3.839,10.629731,0.368021,DSCT
1018008958274336128,142.67067606976,49.63455278574,1.0715,-2.837,-9.808,12.990513,0.639207,DSCT
1018080289091110144,142.54422982833,50.08136373411,1.7682,-2.057,-4.205,11.440964,0.46919,DSCT
1018086714362183680,142.58694981461,50.17659558715,0.766,-8.196,-11.297,13.06448,0.507694,DSCT
101809420908700160,36.80123583823,23.95980289618,0.5361,4.141,-2.334,14.805829,0.861011,DSCT
1018165673040420480,140.35953533588,49.35073195928,0.6232,-4.302,-5.909,13.651793,0.676436,DSCT
101823851998579456,36.1891404577,23.67986674087,0.5089,5.341,-2.532,14.421691,0.605177,DSCT
101823920718055936,36.17125918358,23.68508815525,0.3995,1.56,-0.809,14.516245,0.508657,DSCT
